circuit_name,category,LLM,failed,R1,R2,R3,R4,R5,RV1,fidelity,tvd,depth_src,depth_trans,vulnerable
adder_n10,other,0,0,0,0,0,0,0,1,0.30761718750000006,0.6923828125,11,120.0,1
llm_hybrid_pattern,LLM,1,0,1,1,0,0,0,1,0.854892214958804,0.1435546875,5,7.0,1
llm_bell_mid_measure,LLM,1,0,0,0,0,0,0,0,0.9228513777241969,0.0771484375,4,6.0,0
llm_route_linear_chain,LLM,1,0,0,0,0,0,0,1,0.701119657093933,0.298828125,6,8.0,1
llm_ghz_measure_then_entangle,LLM,1,0,0,0,0,0,0,1,0.8255427435001894,0.1728515625,4,6.0,1
llm_bell_inverse,LLM,1,0,0,0,0,0,0,1,0.891877709028606,0.107421875,4,6.0,1
llm_anom_over_entangle,LLM,1,0,0,0,0,0,1,1,0.6415451070742795,0.3583984375,7,9.0,1
llm_teleport_rotated_source,LLM,1,0,0,0,0,0,0,1,0.9234871376034643,0.208984375,5,9.0,1
llm_routing_demo,LLM,1,0,0,0,1,0,0,1,0.5973697050024928,0.4013671875,5,13.0,1
llm_teleport_standard,LLM,1,0,0,0,0,0,0,1,0.8353849155784495,0.1640625,5,9.0,1
llm_bell_phase,LLM,1,0,0,0,0,0,0,0,0.9150223011266932,0.0849609375,4,5.0,0
qft_n4,qft,0,0,0,0,0,0,1,0,0.9951819313789876,0.0576171875,9,27.0,1
dnn_n8,other,0,0,0,0,0,0,1,1,0.32378696887123415,0.66796875,173,246.0,1
llm_groover,LLM,1,0,1,1,0,0,1,1,0.2723237260170966,0.7275390625,12,33.0,1
bell_n4,other,0,0,0,0,0,0,0,1,0.967305161920575,0.138671875,14,24.0,1
llm_teleport_post_measure_rotation,LLM,1,0,1,1,0,0,0,1,0.8703935740032614,0.1279296875,6,14.0,1
adder_n4,other,0,0,0,0,0,0,1,1,0.73046875,0.26953125,12,16.0,1
grover_n2,other,0,0,0,0,0,0,1,1,0.8652343749999999,0.134765625,12,12.0,1
llm_full_test_demo,LLM,1,0,1,1,0,0,1,1,0.6381758089855305,0.361328125,8,10.0,1
llm_vqe_deep_ansatz,LLM,1,0,0,0,0,0,1,1,0.7430924343111842,0.3505859375,9,18.0,1
llm_routing,LLM,1,0,0,0,1,0,0,1,0.5248919316566283,0.474609375,9,42.0,1
llm_bell_barrier,LLM,1,0,0,0,0,0,0,0,0.9160016474975172,0.083984375,3,5.0,0
qaoa_n6,other,0,0,0,0,0,0,1,1,0.9046001389678111,0.24609375,110,150.0,1
llm_anom_register_conflict,LLM,1,0,0,0,0,0,1,0,0.9999227310824941,0.0087890625,4,6.0,1
llm_vqe_no_reset_reuse,LLM,1,0,1,1,0,0,0,1,0.845301854423131,0.25,6,12.0,1
llm_route_crisscross,LLM,1,0,0,0,0,0,0,1,0.629867019496263,0.3701171875,4,12.0,1
ghz_state_n23,other,0,0,0,0,0,0,0,1,0.44210327127729776,0.5576171875,24,26.0,1
llm_ghz_star_topology,LLM,1,0,0,0,0,0,0,1,0.7534805842419083,0.24609375,5,7.0,1
llm_bell_no_reset_reuse,LLM,1,0,1,1,0,0,0,0,0.9100753700801619,0.08984375,4,8.0,1
llm_teleport_missing_reset,LLM,1,0,1,1,0,0,0,0,0.9949620630486252,0.056640625,7,11.0,1
lllm_bad_reuse,other,0,0,1,1,0,0,0,0,0.999991413319818,0.0029296875,3,5.0,1
llm_qft,LLM,1,0,1,1,0,0,1,0,0.992848806607078,0.060546875,9,29.0,1
dnn_n2,other,0,0,0,0,0,0,0,1,0.8565128187147905,0.3671875,155,214.0,1
llm_sdk_assemble_qobj,LLM,1,1,0,0,0,1,0,0,,,0,,1
llm_sdk_backend_old,LLM,1,1,0,0,0,1,0,0,,,0,,1
llm_route_swap_heavy_manual,LLM,1,0,0,0,1,0,0,1,0.1355477260673582,0.8642578125,7,57.0,1
llm_safe_qft_clean,LLM,1,0,0,0,0,0,0,0,0.9984183122878211,0.033203125,7,21.0,0
llm_qft_reuse_without_reset,LLM,1,0,1,1,0,0,0,0,0.9827292478973487,0.046875,4,12.0,1
qft_n18,qft,0,0,0,0,0,0,1,1,3.814697265625e-06,0.998046875,134,138.0,1
llm_qubit_reuse,LLM,1,0,1,1,0,0,1,0,0.9994505493767859,0.0234375,4,8.0,1
llm_ghz_four_qubit,LLM,1,0,0,0,0,0,0,1,0.7752765113344927,0.224609375,5,7.0,1
inverseqft_n4,qft,0,0,1,0,0,0,0,1,0.8164062500000001,0.18359375,12,22.0,1
bb84_n8,other,0,0,1,1,0,0,1,1,0.9198713775624952,0.1318359375,7,8.0,1
llm_bell_reset_reuse,LLM,1,0,0,0,0,0,0,0,0.9177978084674269,0.08203125,5,9.0,0
cat_state_n4,other,0,0,0,0,0,0,0,1,0.8915998672506933,0.1083984375,5,7.0,1
llm_vqe_three_local,LLM,1,0,0,0,0,0,0,1,0.8785295061109375,0.2431640625,5,8.0,1
llm_vqe_two_local,LLM,1,0,0,0,0,0,0,1,0.9431960955497989,0.142578125,5,10.0,1
llm_ghz_reset_branch,LLM,1,0,0,0,0,0,0,1,0.8477235056222516,0.1513671875,6,8.0,1
cat_state_n8,other,0,0,0,0,0,0,0,1,0.7565116747231696,0.2431640625,9,11.0,1
llm_route_backend_stress,LLM,1,0,0,0,1,0,1,1,0.9684887098563183,0.140625,7,40.0,1
llm_r1_test,LLM,1,0,1,1,0,0,0,0,0.9997555226214769,0.015625,3,5.0,1
llm_qft_mid_measure,LLM,1,0,0,0,0,0,0,1,0.8759197308390239,0.1328125,5,14.0,1
llm_cia_demo,LLM,1,0,1,1,0,0,1,1,0.7714820507337442,0.228515625,6,8.0,1
llm_qft_reverse_measure,LLM,1,0,0,0,0,0,0,0,0.9976136312392094,0.04296875,6,18.0,0
llm_sdk_opflow_legacy,LLM,1,1,0,0,0,1,0,0,,,0,,1
llm_safe_vqe_clean,LLM,1,0,0,0,0,0,0,1,0.951706221147003,0.2158203125,4,10.0,1
shor_n5,other,0,1,0,0,0,0,0,0,,,0,,0
qaoa_n3,other,0,0,0,0,0,0,0,0,0.9893639919794833,0.0576171875,12,17.0,0
error_correctioned3_n5,other,0,0,0,0,0,0,1,1,0.5383012027669359,0.455078125,78,138.0,1
llm_route_reset_and_move,LLM,1,0,0,0,0,0,0,1,0.6386716516075084,0.361328125,7,14.0,1
llm_vqe_mid_measure_feedback,LLM,1,0,0,0,0,0,0,1,0.8405225183332707,0.271484375,5,8.0,1
llm_redundant_gates,LLM,1,0,0,0,0,0,1,0,0.9853515624999999,0.0146484375,5,1.0,1
llm_bell_post_measure,LLM,1,0,1,1,0,0,0,0,0.9087733175638669,0.0908203125,4,6.0,1
multiplier_n15,other,0,0,0,0,0,0,0,1,0.1552734375,0.8447265625,49,257.0,1
llm_qft_truncated,LLM,1,0,0,0,0,0,0,0,0.9939411790598319,0.056640625,6,16.0,0
llm_qft_four_qubit,LLM,1,0,0,0,0,0,1,0,0.9922486772995058,0.0712890625,9,29.0,1
llm_teleport,LLM,1,0,0,0,0,0,0,1,0.9540489086538216,0.1533203125,5,9.0,1
deutsch_n2,other,0,0,0,0,0,0,0,0,0.930218913775577,0.0693359375,5,8.0,0
llm_anom_fake_api_pattern,LLM,1,0,0,0,0,0,1,1,0.7956529784577185,0.203125,6,8.0,1
multiply_n13,other,0,0,0,0,0,0,0,1,0.46289062499999994,0.537109375,8,45.0,1
llm_feedback_loop,LLM,1,1,0,0,0,0,0,0,,,0,,0
llm_ghz_phase_kick,LLM,1,0,0,0,0,0,0,1,0.7308159829655363,0.2685546875,6,8.0,1
llm_sdk_execute_deprecated,LLM,1,1,0,0,0,1,0,0,,,0,,1
cc_n12,other,0,0,1,1,0,0,0,1,0.4923262101682247,0.5068359375,39,41.0,1
llm_vqe,LLM,1,0,1,1,0,0,1,1,0.8456985903300248,0.3232421875,9,13.0,1
llm_bell_state,LLM,1,0,0,0,0,0,0,0,0.9042952414271435,0.095703125,3,5.0,0
llm_full_stress,LLM,1,0,1,1,1,0,1,0,0.9986211877747523,0.037109375,5,8.0,1
llm_qft_three_qubit,LLM,1,0,0,0,0,0,0,0,0.9975186077877592,0.0439453125,7,21.0,0
llm_noise_sensitive,LLM,1,0,0,0,0,0,1,1,0.6963586317954719,0.3173828125,8,11.0,1
llm_anom_dead_gates,LLM,1,0,0,0,0,0,1,0,0.9986911690418486,0.0361328125,6,4.0,1
llm_bell,LLM,1,0,0,0,0,0,0,1,0.8971531306254243,0.1025390625,4,6.0,1
fredkin_n3,other,0,0,0,0,0,0,0,1,0.7568359374999999,0.2431640625,12,15.0,1
simon_n6,other,0,0,0,0,0,0,0,1,0.7695927403455317,0.228515625,9,34.0,1
llm_mixed,LLM,1,0,0,0,0,0,1,1,0.7112483403195414,0.298828125,9,10.0,1
toffoli_n3,other,0,0,0,0,0,0,0,1,0.7968750000000001,0.203125,13,15.0,1
llm_teleport_with_reset,LLM,1,0,0,0,0,0,0,0,0.9957826739695098,0.0537109375,8,12.0,0
llm_route_dense_cz,LLM,1,0,0,0,0,0,1,0,0.9890763388875912,0.0849609375,7,16.0,1
llm_measurement_misuse,LLM,1,0,1,1,0,0,0,0,0.9187397740763275,0.0810546875,4,6.0,1
basis_change_n3,other,0,0,0,0,0,0,0,1,0.517578125,0.482421875,22,51.0,1
llm_teleport_dense_entanglement,LLM,1,0,0,0,0,0,0,1,0.9490210178632822,0.185546875,6,13.0,1
teleportation_n3,teleport,0,0,0,0,0,0,0,0,0.9860629779465678,0.0869140625,7,9.0,0
qc_sm_n5,other,0,0,1,0,0,0,0,1,0.8408203125,0.1591796875,7,10.0,1
llm_swap_heavy,LLM,1,0,0,0,1,0,1,1,0.3039109909698559,0.6953125,7,42.0,1
square_root_n18,other,0,0,0,0,0,0,0,1,1.639509985489874e-05,0.9970703125,203,1430.0,1
bv_n14,other,0,0,0,0,0,0,0,1,0.46289062499999994,0.537109375,17,20.0,1
llm_route_long_range_pairs,LLM,1,0,0,0,0,0,0,1,0.7143922309512968,0.28515625,4,9.0,1
llm_ghz_three_qubit,LLM,1,0,0,0,0,0,0,1,0.8376316447276577,0.162109375,4,6.0,1
llm_vqe_reset_reuse,LLM,1,0,0,0,0,0,0,1,0.8751814862481572,0.2138671875,7,13.0,1
llm_route_measure_then_route,LLM,1,0,0,0,0,0,0,1,0.6464794963794979,0.353515625,5,9.0,1
llm_sdk_aer_import_old,LLM,1,1,0,0,0,0,0,0,,,0,,0
sat_n11,other,0,0,0,0,0,0,0,1,0.7817563518696797,0.3447265625,51,458.0,1
